time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1201,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1202,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1203,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1204,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1205,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1206,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1207,0.0,0.12,0.0,55.25,0.0,35.62,0.0,90.88,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
1208,0.9,0.44,0.0,55.25,0.02,126.67,0.0,181.94,12.38,43.93,0.05,0.06,0.01,0.01,50.54,63.81,52,1.1,0.01,51.99,1.1
1209,3.2,0.89,0.0,55.25,0.25,253.33,0.0,308.84,21.08,156.21,0.27,0.36,0.05,0.07,73.1,94.49,52,6.88,0.07,51.93,6.89
1210,7.3,1.28,0.0,55.25,1.32,364.17,0.0,420.74,28.74,356.34,0.85,1.13,0.21,0.27,96.33,126.27,52,21.68,0.22,51.78,21.77
1211,12.4,1.47,0.0,55.25,3.82,419.58,0.0,478.65,32.7,605.29,1.65,2.27,0.55,0.74,113.5,152.03,52,43.6,0.44,51.56,43.97
1212,17.9,1.54,0.01,55.25,7.96,439.37,0.0,502.58,34.34,873.77,2.5,3.44,1.13,1.54,124.32,168.78,52,66.08,0.66,51.34,66.94
1213,23.5,1.56,0.01,55.25,13.71,443.33,0.0,512.3,34.99,1147.13,3.34,4.23,1.94,2.6,130.83,175.15,52,81.39,0.81,51.19,82.68
1214,29.1,1.5,0.02,55.25,21.03,427.5,0.0,503.78,34.4,1420.49,4.07,5.15,2.97,3.9,134.18,176.23,52,99.1,0.99,51.01,101.03
1215,34.3,1.32,0.03,55.25,29.21,376.04,0.0,460.5,31.42,1674.32,4.39,5.4,4.15,5.37,133.97,173.45,52,103.82,1.04,50.96,105.94
1216,38.6,1.01,0.04,55.25,37.0,288.96,0.0,381.2,25.98,1884.22,4.09,4.99,5.32,6.81,129.6,165.82,52,95.97,0.96,51.04,97.78
1217,41.6,0.74,0.05,55.25,42.97,209.79,0.0,308.01,20.96,2030.67,3.56,4.27,6.39,8.1,122.3,155.08,52,82.13,0.82,51.18,83.45
1218,43.9,0.6,0.06,55.25,47.85,170.21,0.0,273.31,18.58,2142.94,3.33,4.01,7.34,9.25,114.57,144.29,52,77.07,0.77,51.23,78.23
1219,45.9,0.58,0.08,55.25,52.31,166.25,0.0,273.81,18.6,2240.57,3.49,4.2,8.29,10.39,108.29,135.67,52,80.73,0.81,51.19,82.01
1220,48.1,0.61,0.09,55.25,57.45,174.17,0.0,286.86,19.49,2347.96,3.83,4.61,9.31,11.61,103.86,129.56,52,88.63,0.89,51.11,90.17
1221,50.3,0.62,0.1,55.25,62.82,178.12,0.0,296.2,20.12,2455.35,4.14,4.97,10.42,12.94,100.84,125.29,52,95.5,0.95,51.05,97.28
1222,52.6,0.62,0.12,55.25,68.7,178.12,0.0,302.07,20.52,2567.62,4.41,5.29,11.6,14.37,98.69,122.18,52,101.74,1.02,50.98,103.77
1223,54.8,0.44,0.13,55.25,74.57,126.67,0.0,256.48,17.38,2675.01,3.9,4.65,12.76,15.75,96.29,118.84,52,89.41,0.89,51.11,90.98
1224,55.8,0.06,0.15,55.25,77.31,15.83,0.0,148.4,9.98,2723.83,2.3,2.9,13.62,16.8,92.12,113.59,52,55.79,0.56,51.44,56.39
1225,55.2,-0.28,0.16,55.25,75.66,-79.17,0.0,51.74,3.36,2694.54,0.79,1.0,14.05,17.34,86.05,106.18,52,19.24,0.19,51.81,19.31
1226,53.8,-0.35,0.18,55.25,71.87,-98.96,0.0,28.16,1.75,2626.2,0.42,0.53,14.22,17.55,79.7,98.36,52,10.21,0.1,51.9,10.23
1227,52.7,-0.14,0.19,55.25,68.96,-39.58,0.0,84.63,5.62,2572.5,1.24,1.56,14.45,17.84,74.79,92.34,52,30.05,0.3,51.7,30.22
1228,52.8,0.32,0.21,55.25,69.22,91.04,0.0,215.51,14.59,2577.38,3.16,3.85,15.06,18.59,72.46,89.44,52,73.98,0.74,51.26,75.04
1229,55.0,0.79,0.22,55.25,75.11,225.63,0.0,355.99,24.2,2684.78,5.44,6.52,16.25,20.03,72.95,89.89,52,125.36,1.25,50.75,128.46
1230,58.5,1.01,0.24,55.25,84.97,288.96,0.0,429.18,29.2,2855.62,6.97,8.41,17.98,22.11,75.35,92.65,52,161.8,1.62,50.38,167.0
1231,62.3,1.0,0.26,55.25,96.37,285.0,0.0,436.62,29.69,3041.12,7.56,9.07,20.0,24.53,78.3,96.07,52,174.36,1.74,50.26,180.4
1232,65.7,0.79,0.27,55.25,107.18,225.63,0.0,388.05,26.35,3207.09,7.08,8.5,22.03,26.97,80.65,98.75,52,163.42,1.63,50.37,168.72
1233,68.0,0.47,0.29,55.25,114.81,134.58,0.0,304.65,20.63,3319.36,5.75,6.88,23.81,29.11,81.63,99.78,52,132.36,1.32,50.68,135.81
1234,69.1,0.21,0.31,55.25,118.56,59.37,0.0,233.18,15.73,3373.05,4.48,5.36,25.23,30.81,81.2,99.14,52,103.06,1.03,50.97,105.14
1235,69.5,0.11,0.33,55.25,119.94,31.67,0.0,206.85,13.92,3392.58,3.99,4.81,26.41,32.22,80.03,97.63,52,92.45,0.92,51.08,94.12
1236,69.9,0.15,0.35,55.25,121.32,43.54,0.0,220.11,14.83,3412.11,4.27,5.14,27.56,33.6,78.88,96.18,52,98.94,0.99,51.01,100.86
1237,70.6,0.19,0.37,55.25,123.76,55.42,0.0,234.43,15.81,3446.28,4.6,5.5,28.79,35.08,78.05,95.1,52,105.86,1.06,50.94,108.06
1238,71.3,0.22,0.39,55.25,126.23,63.33,0.0,244.81,16.51,3480.44,4.85,5.81,30.1,36.65,77.46,94.32,52,111.64,1.12,50.88,114.09
1239,72.2,0.21,0.41,55.25,129.43,59.37,0.0,244.06,16.46,3524.38,4.89,5.89,31.46,38.28,77.0,93.7,52,113.31,1.13,50.87,115.84
1240,72.8,0.14,0.43,55.25,131.6,39.58,0.0,226.43,15.25,3553.67,4.58,5.51,32.77,39.86,76.45,92.99,52,106.0,1.06,50.94,108.21
1241,73.2,0.08,0.45,55.25,133.05,23.75,0.0,212.05,14.26,3573.19,4.31,5.2,34.01,41.35,75.75,92.1,52,99.92,1.0,51.0,101.88
1242,73.4,0.08,0.47,55.25,133.77,23.75,0.0,212.77,14.31,3582.95,4.34,5.23,35.21,42.8,75.02,91.19,52,100.54,1.01,50.99,102.52
1243,73.8,0.19,0.49,55.25,135.24,55.42,0.0,245.9,16.57,3602.48,5.04,6.07,36.51,44.37,74.55,90.59,52,116.7,1.17,50.83,119.38
1244,74.8,0.4,0.51,55.25,138.92,114.79,0.0,308.97,20.89,3651.29,6.42,7.69,38.1,46.28,74.65,90.67,52,147.81,1.48,50.52,152.14
1245,76.7,0.6,0.53,55.25,146.07,170.21,0.0,371.53,25.16,3744.04,7.92,9.51,40.09,48.66,75.44,91.57,52,182.85,1.83,50.17,189.52
1246,79.1,0.61,0.55,55.25,155.36,174.17,0.0,384.77,26.06,3861.19,8.45,10.16,42.37,51.4,76.6,92.93,52,195.3,1.95,50.05,202.92
1247,81.1,0.42,0.58,55.25,163.31,118.75,0.0,337.31,22.8,3958.82,7.6,9.1,44.6,54.07,77.52,93.98,52,174.97,1.75,50.25,181.06
1248,82.1,0.08,0.6,55.25,167.36,23.75,0.0,246.36,16.56,4007.64,5.62,6.8,46.43,56.28,77.65,94.11,52,130.78,1.31,50.69,134.15
1249,81.7,-0.25,0.62,55.25,165.74,-71.25,0.0,149.74,9.95,3988.11,3.4,4.32,47.68,57.82,76.82,93.15,52,83.08,0.83,51.17,84.43
1250,80.3,-0.4,0.64,55.25,160.11,-114.79,0.0,100.56,6.58,3919.77,2.24,2.85,48.47,58.82,75.35,91.44,52,54.84,0.55,51.45,55.42
1251,78.8,-0.42,0.67,55.25,154.18,-118.75,0.0,90.68,5.92,3846.55,1.98,2.52,49.06,59.56,73.73,89.53,52,48.53,0.49,51.51,48.98
1252,77.3,-0.4,0.69,55.25,148.37,-114.79,0.0,88.82,5.8,3773.33,1.91,2.42,49.6,60.25,72.19,87.7,52,46.63,0.47,51.53,47.05
1253,75.9,-0.32,0.71,55.25,143.04,-91.04,0.0,107.25,7.07,3704.99,2.26,2.87,50.17,60.99,70.84,86.11,52,55.28,0.55,51.45,55.88
1254,75.0,-0.17,0.73,55.25,139.67,-47.5,0.0,147.42,9.82,3661.06,3.07,3.9,50.92,61.93,69.82,84.92,52,75.09,0.75,51.25,76.19
1255,74.7,-0.06,0.75,55.25,138.55,-15.83,0.0,177.97,11.92,3646.41,3.69,4.45,51.85,63.09,69.14,84.11,52,85.58,0.86,51.14,87.02
1256,74.6,0.0,0.77,55.25,138.18,0.0,0.0,193.43,12.98,3641.53,4.01,4.83,52.92,64.38,68.66,83.52,52,92.89,0.93,51.07,94.58
1257,74.7,0.0,0.79,55.25,138.55,0.0,0.0,193.8,13.0,3646.41,4.02,4.85,54.04,65.72,68.27,83.03,52,93.2,0.93,51.07,94.9
1258,74.6,-0.04,0.81,55.25,138.18,-11.87,0.0,181.56,12.16,3641.53,3.76,4.53,55.12,67.03,67.86,82.52,52,87.19,0.87,51.13,88.68
1259,74.4,-0.07,0.83,55.25,137.44,-19.79,0.0,172.9,11.57,3631.77,3.57,4.31,56.14,68.25,67.4,81.94,52,82.81,0.83,51.17,84.15
1260,74.1,-0.07,0.85,55.25,136.34,-19.79,0.0,171.8,11.5,3617.12,3.54,4.26,57.13,69.44,66.93,81.36,52,81.95,0.82,51.18,83.26
1261,73.9,0.0,0.87,55.25,135.6,0.0,0.0,190.85,12.8,3607.36,3.92,4.72,58.16,70.69,66.54,80.87,52,90.79,0.91,51.09,92.41
1262,74.1,0.17,0.89,55.25,136.34,47.5,0.0,239.09,16.11,3617.12,4.92,5.92,59.39,72.17,66.38,80.67,52,113.93,1.14,50.86,116.48
1263,75.1,0.38,0.92,55.25,140.04,106.88,0.0,302.17,20.42,3665.94,6.3,7.55,60.95,74.04,66.58,80.88,52,145.14,1.45,50.55,149.31
1264,76.8,0.5,0.94,55.25,146.45,142.5,0.0,344.2,23.29,3748.92,7.34,8.79,62.84,76.31,67.11,81.48,52,169.08,1.69,50.31,174.76
1265,78.7,0.5,0.96,55.25,153.79,142.5,0.0,351.54,23.78,3841.67,7.69,9.2,64.93,78.81,67.77,82.26,52,176.95,1.77,50.23,183.18
1266,80.4,0.42,0.98,55.25,160.51,118.75,0.0,334.51,22.61,3924.65,7.47,8.94,67.04,81.33,68.39,82.97,52,172.01,1.72,50.28,177.9
1267,81.7,0.31,1.0,55.25,165.74,87.08,0.0,308.07,20.79,3988.11,6.99,8.37,69.04,83.73,68.86,83.51,52,160.98,1.61,50.39,166.12
1268,82.6,0.25,1.03,55.25,169.41,71.25,0.0,295.91,19.95,4032.04,6.79,8.22,70.96,86.04,69.19,83.9,52,158.03,1.58,50.42,162.99
1269,83.5,0.25,1.05,55.25,173.12,71.25,0.0,299.62,20.2,4075.98,6.95,8.45,72.87,88.35,69.49,84.26,52,162.47,1.62,50.38,167.71
1270,84.4,0.22,1.07,55.25,176.87,63.33,0.0,295.46,19.91,4119.91,6.93,8.38,74.79,90.69,69.78,84.61,52,161.23,1.61,50.39,166.39
1271,85.1,0.18,1.1,55.25,179.82,51.46,0.0,286.53,19.29,4154.08,6.77,8.2,76.7,92.99,70.01,84.89,52,157.65,1.58,50.42,162.58
1272,85.7,0.17,1.12,55.25,182.36,47.5,0.0,285.11,19.19,4183.37,6.79,8.22,78.58,95.27,70.21,85.13,52,157.98,1.58,50.42,162.93
1273,86.3,0.18,1.14,55.25,184.93,51.46,0.0,291.63,19.64,4212.66,6.99,8.46,80.49,97.59,70.42,85.37,52,162.73,1.63,50.37,167.98
1274,87.0,0.22,1.17,55.25,187.94,63.33,0.0,306.52,20.65,4246.83,7.41,9.01,82.49,100.02,70.68,85.69,52,173.18,1.73,50.27,179.14
1275,87.9,0.25,1.19,55.25,191.85,71.25,0.0,318.35,21.46,4290.76,7.77,9.45,84.6,102.58,71.01,86.1,52,181.72,1.82,50.18,188.3
1276,88.8,0.25,1.22,55.25,195.8,71.25,0.0,322.3,21.72,4334.69,7.95,9.66,86.79,105.23,71.37,86.54,52,185.85,1.86,50.14,192.74
1277,89.7,0.21,1.24,55.25,199.78,59.37,0.0,314.41,21.18,4378.62,7.83,9.52,88.98,107.9,71.71,86.96,52,183.14,1.83,50.17,189.83
1278,90.3,0.12,1.27,55.25,202.47,35.62,0.0,293.34,19.73,4407.91,7.36,8.91,91.09,110.46,71.96,87.27,52,171.27,1.71,50.29,177.1
1279,90.6,0.04,1.29,55.25,203.81,11.87,0.0,270.94,18.19,4422.56,6.82,8.25,93.06,112.84,72.09,87.41,52,158.71,1.59,50.41,163.71
1280,90.6,-0.01,1.32,55.25,203.81,-3.96,0.0,255.11,17.11,4422.56,6.42,7.77,94.9,115.07,72.11,87.43,52,149.44,1.49,50.51,153.86
1281,90.5,-0.03,1.34,55.25,203.36,-7.92,0.0,250.7,16.81,4417.68,6.3,7.63,96.66,117.21,72.07,87.39,52,146.69,1.47,50.53,150.95
1282,90.4,-0.06,1.37,55.25,202.91,-15.83,0.0,242.33,16.24,4412.79,6.09,7.37,98.38,119.29,72.01,87.3,52,141.64,1.42,50.58,145.61
1283,90.1,-0.1,1.39,55.25,201.57,-27.71,0.0,229.11,15.33,4398.15,5.73,6.94,100.03,121.27,71.89,87.16,52,133.47,1.33,50.67,136.99
1284,89.7,-0.11,1.42,55.25,199.78,-31.67,0.0,223.37,14.94,4378.62,5.57,6.84,101.59,123.19,71.73,86.97,52,131.55,1.32,50.68,134.97
1285,89.3,-0.11,1.44,55.25,198.01,-31.67,0.0,221.59,14.82,4359.1,5.5,6.76,103.13,125.08,71.56,86.78,52,129.92,1.3,50.7,133.25
1286,88.9,-0.07,1.47,55.25,196.24,-19.79,0.0,231.7,15.52,4339.57,5.72,6.93,104.69,126.98,71.41,86.62,52,133.18,1.33,50.67,136.68
1287,88.8,0.0,1.49,55.25,195.8,0.0,0.0,251.05,16.84,4334.69,6.19,7.5,106.34,128.98,71.34,86.53,52,144.14,1.44,50.56,148.25
1288,88.9,0.04,1.52,55.25,196.24,11.87,0.0,263.36,17.68,4339.57,6.5,7.87,108.11,131.11,71.34,86.52,52,151.38,1.51,50.49,155.92
1289,89.1,0.06,1.54,55.25,197.12,15.83,0.0,268.2,18.02,4349.34,6.64,8.03,109.93,133.32,71.38,86.57,52,154.51,1.55,50.45,159.24
1290,89.3,0.04,1.56,55.25,198.01,11.88,0.0,265.13,17.8,4359.1,6.58,7.96,111.77,135.54,71.42,86.62,52,153.08,1.53,50.47,157.72
1291,89.4,0.01,1.59,55.25,198.45,3.96,0.0,257.66,17.29,4363.98,6.4,7.74,113.57,137.73,71.44,86.64,52,148.93,1.49,50.51,153.32
1292,89.4,-0.03,1.61,55.25,198.45,-7.92,0.0,245.78,16.48,4363.98,6.1,7.39,115.31,139.83,71.42,86.61,52,142.07,1.42,50.58,146.06
1293,89.2,-0.07,1.64,55.25,197.56,-19.79,0.0,233.02,15.6,4354.22,5.77,6.99,116.96,141.82,71.34,86.51,52,134.39,1.34,50.66,137.96
1294,88.9,-0.1,1.66,55.25,196.24,-27.71,0.0,223.78,14.97,4339.57,5.53,6.79,118.53,143.74,71.23,86.38,52,130.62,1.31,50.69,133.98
1295,88.5,-0.13,1.69,55.25,194.47,-35.63,0.0,214.1,14.31,4320.05,5.26,6.47,120.02,145.58,71.08,86.21,52,124.41,1.24,50.76,127.46
1296,88.0,-0.14,1.71,55.25,192.28,-39.58,0.0,207.95,13.9,4295.64,5.08,6.25,121.46,147.35,70.9,86.01,52,120.15,1.2,50.8,122.99
1297,87.5,-0.11,1.74,55.25,190.1,-31.67,0.0,213.69,14.29,4271.23,5.19,6.38,122.89,149.1,70.72,85.81,52,122.76,1.23,50.77,125.73
1298,87.2,-0.06,1.76,55.25,188.8,-15.83,0.0,228.22,15.29,4256.59,5.53,6.69,124.38,150.92,70.6,85.66,52,128.67,1.29,50.71,131.94
1299,87.1,0.0,1.79,55.25,188.37,0.0,0.0,243.62,16.34,4251.71,5.89,7.13,125.96,152.84,70.53,85.57,52,137.2,1.37,50.63,140.91
1300,87.2,0.03,1.81,55.25,188.8,7.92,0.0,251.97,16.92,4256.59,6.1,7.39,127.63,154.85,70.5,85.54,52,142.06,1.42,50.58,146.05
1301,87.3,0.03,1.83,55.25,189.24,7.92,0.0,252.4,16.94,4261.47,6.12,7.41,129.33,156.91,70.5,85.53,52,142.47,1.42,50.58,146.48
1302,87.4,0.03,1.86,55.25,189.67,7.92,0.0,252.84,16.97,4266.35,6.14,7.43,131.03,158.97,70.49,85.53,52,142.88,1.43,50.57,146.91
1303,87.5,0.0,1.88,55.25,190.1,0.0,0.0,245.35,16.46,4271.23,5.96,7.22,132.71,161.0,70.48,85.5,52,138.81,1.39,50.61,142.61
1304,87.4,-0.06,1.91,55.25,189.67,-15.83,0.0,229.09,15.35,4266.35,5.56,6.73,134.31,162.94,70.42,85.43,52,129.46,1.29,50.71,132.76
1305,87.1,-0.08,1.93,55.25,188.37,-23.75,0.0,219.87,14.72,4251.71,5.32,6.54,135.82,164.78,70.32,85.31,52,125.74,1.26,50.74,128.85
1306,86.8,-0.1,1.96,55.25,187.08,-27.71,0.0,214.62,14.36,4237.06,5.17,6.36,137.28,166.58,70.19,85.17,52,122.31,1.22,50.78,125.26
1307,86.4,-0.12,1.98,55.25,185.35,-35.62,0.0,204.98,13.7,4217.54,4.92,6.05,138.68,168.3,70.05,85.01,52,116.28,1.16,50.84,118.94
1308,85.9,-0.17,2.0,55.25,183.22,-47.5,0.0,190.97,12.74,4193.13,4.56,5.6,140.0,169.92,69.87,84.8,52,107.7,1.08,50.92,109.98
1309,85.2,-0.26,2.03,55.25,180.24,-75.21,0.0,160.28,10.65,4158.96,3.79,4.66,141.16,171.34,69.62,84.51,52,89.66,0.9,51.1,91.24
1310,84.0,-0.42,2.05,55.25,175.2,-118.75,0.0,111.7,7.33,4100.38,2.61,3.34,142.05,172.45,69.26,84.08,52,64.31,0.64,51.36,65.11
1311,82.2,-0.51,2.07,55.25,167.77,-146.46,0.0,76.56,4.93,4012.52,1.75,2.24,142.65,173.23,68.78,83.52,52,43.14,0.43,51.57,43.5
1312,80.3,-0.5,2.1,55.25,160.11,-142.5,0.0,72.86,4.69,3919.77,1.63,2.07,143.12,173.83,68.26,82.91,52,39.73,0.4,51.6,40.04
1313,78.6,-0.43,2.12,55.25,153.4,-122.71,0.0,85.94,5.59,3836.79,1.88,2.39,143.61,174.45,67.78,82.34,52,45.87,0.46,51.54,46.28
1314,77.2,-0.37,2.14,55.25,147.98,-106.87,0.0,96.36,6.31,3768.45,2.07,2.63,144.15,175.14,67.35,81.83,52,50.52,0.51,51.49,51.01
1315,75.9,-0.47,2.16,55.25,143.04,-134.58,0.0,63.71,4.08,3704.99,1.34,1.71,144.63,175.75,66.91,81.3,52,32.84,0.33,51.67,33.05
1316,73.8,-0.76,2.18,55.25,135.24,-217.71,0.0,-27.22,-2.13,3602.48,-0.56,,144.74,175.75,66.32,80.53,52,,,,
1317,70.4,-1.12,2.2,55.25,123.06,-320.62,0.0,-142.31,-10.0,3436.51,-2.78,,144.27,175.75,65.51,79.8,52,,,,
1318,65.7,-1.38,2.22,55.25,107.18,-391.88,0.0,-229.45,-15.94,3207.09,-4.19,,143.31,175.75,64.51,79.12,52,,,,
1319,60.5,-1.36,2.24,55.25,90.88,-387.92,0.0,-241.78,-16.77,2953.25,-4.06,,142.16,175.75,63.5,78.5,52,,,,
1320,55.9,-1.04,2.26,55.25,77.59,-296.88,0.0,-164.04,-11.42,2728.71,-2.55,,141.24,175.75,62.63,77.94,52,,,,
1321,53.0,-0.6,2.27,55.25,69.75,-170.21,0.0,-45.21,-3.27,2587.15,-0.67,,140.8,175.75,62.02,77.42,52,,,,
1322,51.6,-0.29,2.28,55.25,66.11,-83.13,0.0,38.24,2.45,2518.81,0.55,0.69,140.78,175.75,61.62,76.92,52,13.29,0.13,51.87,13.33
1323,50.9,-0.15,2.3,55.25,64.33,-43.54,0.0,76.04,5.04,2484.64,1.08,1.35,141.0,176.03,61.34,76.57,52,26.05,0.26,51.74,26.18
1324,50.5,-0.1,2.31,55.25,63.32,-27.71,0.0,90.86,6.06,2465.11,1.27,1.61,141.33,176.44,61.1,76.28,52,30.88,0.31,51.69,31.06
1325,50.2,-0.04,2.33,55.25,62.57,-11.87,0.0,105.95,7.09,2450.47,1.48,1.86,141.71,176.92,60.9,76.03,52,35.79,0.36,51.64,36.04
1326,50.2,0.06,2.34,55.25,62.57,15.83,0.0,133.66,8.99,2450.47,1.86,2.35,142.18,177.51,60.74,75.83,52,45.15,0.45,51.55,45.55
1327,50.6,0.14,2.35,55.25,63.57,39.58,0.0,158.41,10.68,2469.99,2.23,2.68,142.74,178.2,60.62,75.67,52,51.54,0.52,51.48,52.06
1328,51.2,0.17,2.37,55.25,65.09,47.5,0.0,167.84,11.33,2499.28,2.39,2.87,143.39,178.98,60.52,75.55,52,55.26,0.55,51.45,55.85
1329,51.8,0.18,2.38,55.25,66.62,51.46,0.0,173.33,11.7,2528.57,2.49,3.04,144.06,179.8,60.45,75.44,52,58.37,0.58,51.42,59.03
1330,52.5,0.22,2.4,55.25,68.44,63.33,0.0,187.02,12.64,2562.74,2.73,3.32,144.79,180.68,60.38,75.35,52,63.83,0.64,51.36,64.62
1331,53.4,0.33,2.41,55.25,70.8,95.0,0.0,221.05,14.96,2606.67,3.28,3.99,145.62,181.69,60.36,75.31,52,76.74,0.77,51.23,77.89
1332,54.9,0.5,2.43,55.25,74.84,142.5,0.0,272.59,18.49,2679.89,4.16,4.95,146.66,182.94,60.41,75.36,52,95.2,0.95,51.05,96.98
1333,57.0,0.62,2.44,55.25,80.67,178.12,0.0,314.05,21.32,2782.4,4.97,5.96,147.92,184.45,60.55,75.5,52,114.62,1.15,50.85,117.2
1334,59.4,0.68,2.46,55.25,87.61,193.96,0.0,336.82,22.87,2899.56,5.56,6.66,149.39,186.2,60.74,75.71,52,128.1,1.28,50.72,131.34
1335,61.9,0.68,2.48,55.25,95.14,193.96,0.0,344.35,23.37,3021.59,5.92,7.08,150.98,188.11,60.97,75.97,52,136.18,1.36,50.64,139.85
1336,64.3,0.63,2.49,55.25,102.66,178.13,0.0,336.03,22.79,3138.75,6.0,7.18,152.64,190.09,61.21,76.23,52,138.05,1.38,50.62,141.81
1337,66.4,0.53,2.51,55.25,109.47,150.42,0.0,315.14,21.35,3241.26,5.81,6.95,154.28,192.06,61.42,76.46,52,133.69,1.34,50.66,137.22
1338,68.1,0.44,2.53,55.25,115.15,126.67,0.0,297.07,20.11,3324.24,5.62,6.72,155.87,193.96,61.59,76.65,52,129.25,1.29,50.71,132.55
1339,69.6,0.36,2.55,55.25,120.28,102.92,0.0,278.45,18.83,3397.46,5.38,6.45,157.39,195.78,61.73,76.79,52,123.95,1.24,50.76,126.98
1340,70.7,0.25,2.57,55.25,124.11,71.25,0.0,250.61,16.91,3451.16,4.92,5.89,158.82,197.5,61.82,76.87,52,113.33,1.13,50.87,115.85
1341,71.4,0.15,2.59,55.25,126.58,43.54,0.0,225.37,15.18,3485.33,4.47,5.35,160.13,199.06,61.85,76.89,52,102.92,1.03,50.97,105.0
1342,71.8,0.19,2.61,55.25,128.0,55.42,0.0,238.67,16.09,3504.85,4.76,5.73,161.41,200.6,61.87,76.89,52,110.2,1.1,50.9,112.58
1343,72.8,0.44,2.63,55.25,131.6,126.67,0.0,313.51,21.21,3553.67,6.34,7.59,162.95,202.45,61.99,77.01,52,145.98,1.46,50.54,150.19
1344,75.0,0.69,2.65,55.25,139.67,197.92,0.0,392.84,26.63,3661.06,8.18,9.83,164.97,204.87,62.27,77.33,52,189.05,1.89,50.11,196.18
1345,77.8,0.79,2.67,55.25,150.29,225.63,0.0,431.17,29.24,3797.74,9.32,11.19,167.4,207.79,62.68,77.81,52,215.25,2.15,49.85,224.54
1346,80.7,0.76,2.69,55.25,161.71,217.71,0.0,434.66,29.47,3939.3,9.74,11.7,170.05,210.97,63.15,78.35,52,225.08,2.25,49.75,235.26
1347,83.3,0.65,2.72,55.25,172.29,186.04,0.0,413.58,28.01,4066.21,9.57,11.67,172.73,214.22,63.61,78.89,52,224.46,2.24,49.76,234.59
1348,85.4,0.56,2.74,55.25,181.09,158.33,0.0,394.67,26.7,4168.72,9.36,11.42,175.36,217.42,64.03,79.39,52,219.6,2.2,49.8,229.28
1349,87.3,0.51,2.76,55.25,189.24,146.46,0.0,390.94,26.43,4261.47,9.48,11.56,177.98,220.61,64.42,79.85,52,222.36,2.22,49.78,232.3
1350,89.1,0.46,2.79,55.25,197.12,130.62,0.0,383.0,25.88,4349.34,9.48,11.56,180.61,223.83,64.8,80.3,52,222.33,2.22,49.78,232.26
1351,90.6,0.39,2.81,55.25,203.81,110.83,0.0,369.9,24.97,4422.56,9.31,11.32,183.22,227.0,65.15,80.72,52,217.63,2.18,49.82,227.13
1352,91.9,0.36,2.84,55.25,209.7,102.92,0.0,367.87,24.82,4486.02,9.39,11.42,185.82,230.16,65.48,81.11,52,219.54,2.2,49.8,229.22
1353,93.2,0.36,2.86,55.25,215.68,102.92,0.0,373.85,25.23,4549.47,9.68,11.9,188.47,233.4,65.82,81.51,52,228.77,2.29,49.71,239.29
1354,94.5,0.39,2.89,55.25,221.74,110.83,0.0,387.82,26.17,4612.93,10.18,12.51,191.22,236.79,66.18,81.95,52,240.63,2.41,49.59,252.3
