time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1355,96.0,0.42,2.92,55.25,228.83,118.75,0.0,402.83,27.19,4686.15,10.74,13.2,194.13,240.36,66.58,82.43,52,253.91,2.54,49.46,266.94
1356,97.5,0.4,2.94,55.25,236.04,114.79,0.0,406.08,27.4,4759.37,11.0,13.52,197.15,244.07,67.0,82.94,52,259.96,2.6,49.4,273.64
1357,98.9,0.32,2.97,55.25,242.87,91.04,0.0,389.16,26.24,4827.71,10.69,13.14,200.16,247.77,67.39,83.43,52,252.7,2.53,49.47,265.61
1358,99.8,0.01,3.0,55.25,247.31,3.96,0.0,306.52,20.57,4871.65,8.5,10.39,202.83,251.04,67.66,83.75,52,199.74,2.0,50.0,207.72
1359,99.0,-0.44,3.03,55.25,243.36,-126.67,0.0,171.94,11.36,4832.6,4.73,5.9,204.66,253.3,67.65,83.73,52,113.52,1.14,50.86,116.06
1360,96.6,-0.74,3.05,55.25,231.7,-209.79,0.0,77.16,4.88,4715.44,2.07,2.76,205.61,254.51,67.36,83.38,52,52.98,0.53,51.47,53.53
1361,93.7,-0.74,3.08,55.25,218.0,-209.79,0.0,63.46,3.96,4573.88,1.65,2.2,206.12,255.2,66.95,82.89,52,42.27,0.42,51.58,42.61
1362,91.3,-0.46,3.1,55.25,206.98,-130.62,0.0,131.6,8.64,4456.73,3.34,4.28,206.82,256.1,66.62,82.49,52,82.35,0.82,51.18,83.67
1363,90.4,-0.1,3.13,55.25,202.91,-27.71,0.0,230.46,15.42,4412.79,5.79,7.0,208.08,257.66,66.49,82.33,52,134.7,1.35,50.65,138.28
1364,90.6,0.1,3.15,55.25,203.81,27.71,0.0,286.77,19.28,4422.56,7.22,8.74,209.89,259.85,66.53,82.36,52,167.99,1.68,50.32,173.59
1365,91.1,0.04,3.18,55.25,206.07,11.88,0.0,273.19,18.34,4446.96,6.91,8.37,211.85,262.22,66.62,82.46,52,160.92,1.61,50.39,166.05
1366,90.9,-0.29,3.21,55.25,205.17,-83.12,0.0,177.29,11.78,4437.2,4.48,5.5,213.44,264.15,66.59,82.41,52,105.81,1.06,50.94,108.01
1367,89.0,-0.74,3.23,55.25,196.68,-209.79,0.0,42.14,2.53,4344.45,1.04,1.34,214.2,265.1,66.31,82.07,52,25.7,0.26,51.74,25.83
1368,85.6,-1.03,3.25,55.25,181.94,-292.92,0.0,-55.73,-4.15,4178.49,-1.33,,214.16,265.1,65.8,81.45,52,,,,
1369,81.6,-1.11,3.28,55.25,165.33,-316.67,0.0,-96.08,-6.89,3983.23,-2.18,,213.68,265.1,65.19,80.88,52,,,,
1370,77.6,-1.11,3.3,55.25,149.52,-316.67,0.0,-111.9,-7.95,3787.97,-2.41,,213.04,265.1,64.56,80.33,52,,,,
1371,73.6,-1.1,3.32,55.25,134.5,-312.71,0.0,-122.96,-8.69,3592.72,-2.51,,212.35,265.1,63.94,79.83,52,,,,
1372,69.7,-1.06,3.34,55.25,120.63,-300.83,0.0,-124.96,-8.81,3402.34,-2.42,,211.67,265.1,63.36,79.35,52,,,,
1373,66.0,-0.97,3.36,55.25,108.16,-277.08,0.0,-113.67,-8.02,3221.73,-2.08,,211.04,265.1,62.82,78.91,52,,,,
1374,62.7,-0.83,3.38,55.25,97.61,-237.5,0.0,-84.64,-6.01,3060.64,-1.47,,210.55,265.1,62.34,78.49,52,,,,
1375,60.0,-0.65,3.39,55.25,89.39,-186.04,0.0,-41.4,-3.04,2928.85,-0.69,,210.25,265.1,61.94,78.09,52,,,,
1376,58.0,-0.5,3.41,55.25,83.53,-142.5,0.0,-3.72,-0.45,2831.22,-0.06,,210.14,265.1,61.61,77.72,52,,,,
1377,56.4,-0.44,3.43,55.25,78.98,-126.67,0.0,7.57,0.33,2753.11,0.12,0.15,210.15,265.1,61.32,77.36,52,2.88,0.03,51.97,2.88
1378,54.8,-0.44,3.44,55.25,74.57,-126.67,0.0,3.15,0.03,2675.01,0.05,0.06,210.18,265.13,61.06,77.02,52,1.16,0.01,51.99,1.16
1379,53.2,-0.43,3.46,55.25,70.27,-122.71,0.0,2.82,0.02,2596.91,0.04,0.05,210.19,265.15,60.8,76.69,52,1.01,0.01,51.99,1.01
1380,51.7,-0.42,3.47,55.25,66.37,-118.75,0.0,2.87,0.03,2523.69,0.04,0.05,210.2,265.16,60.54,76.37,52,1.0,0.01,51.99,1.0
1381,50.2,-0.42,3.49,55.25,62.57,-118.75,0.0,-0.93,-0.23,2450.47,-0.01,,210.2,265.16,60.3,76.06,52,,,,
1382,48.7,-0.42,3.5,55.25,58.89,-118.75,0.0,-4.61,-0.48,2377.25,-0.06,,210.19,265.16,60.06,75.76,52,,,,
1383,47.2,-0.22,3.51,55.25,55.32,-63.33,0.0,47.23,3.08,2304.03,0.62,0.78,210.27,265.16,59.85,75.48,52,15.0,0.15,51.85,15.05
1384,47.1,-0.03,3.53,55.25,55.08,-7.92,0.0,102.42,6.86,2299.14,1.34,1.69,210.54,265.5,59.71,75.29,52,32.46,0.32,51.68,32.67
1385,47.0,-0.03,3.54,55.25,54.85,-7.92,0.0,102.18,6.84,2294.26,1.33,1.68,210.91,265.97,59.59,75.15,52,32.32,0.32,51.68,32.52
1386,46.9,-0.06,3.55,55.25,54.62,-15.83,0.0,94.03,6.29,2289.38,1.23,1.54,211.27,266.42,59.47,75.0,52,29.68,0.3,51.7,29.85
1387,46.6,-0.08,3.57,55.25,53.92,-23.75,0.0,85.42,5.7,2274.74,1.11,1.39,211.59,266.83,59.35,74.84,52,26.79,0.27,51.73,26.93
1388,46.3,-0.07,3.58,55.25,53.23,-19.79,0.0,88.69,5.92,2260.09,1.14,1.44,211.91,267.22,59.22,74.68,52,27.63,0.28,51.72,27.78
1389,46.1,-0.03,3.59,55.25,52.77,-7.92,0.0,100.1,6.7,2250.33,1.28,1.61,212.24,267.64,59.1,74.53,52,31.05,0.31,51.69,31.24
1390,46.1,0.04,3.6,55.25,52.77,11.87,0.0,119.89,8.06,2250.33,1.54,1.93,212.63,268.14,59.0,74.4,52,37.19,0.37,51.63,37.46
1391,46.4,0.14,3.62,55.25,53.46,39.58,0.0,148.29,10.0,2264.97,1.91,2.3,213.11,268.72,58.92,74.3,52,44.25,0.44,51.56,44.63
1392,47.1,0.24,3.63,55.25,55.08,67.29,0.0,177.62,12.01,2299.14,2.32,2.8,213.7,269.43,58.88,74.23,52,53.8,0.54,51.46,54.36
1393,48.1,0.37,3.64,55.25,57.45,106.87,0.0,219.57,14.88,2347.96,2.93,3.53,214.43,270.31,58.86,74.2,52,67.92,0.68,51.32,68.81
1394,49.8,0.57,3.66,55.25,61.58,162.29,0.0,279.12,18.95,2430.94,3.86,4.64,215.37,271.45,58.9,74.24,52,89.29,0.89,51.11,90.85
1395,52.2,0.69,3.67,55.25,67.66,197.92,0.0,320.82,21.8,2548.1,4.65,5.58,216.56,272.87,59.0,74.34,52,107.23,1.07,50.93,109.49
1396,54.8,0.71,3.69,55.25,74.57,201.87,0.0,331.69,22.54,2675.01,5.05,6.05,217.9,274.48,59.12,74.48,52,116.38,1.16,50.84,119.05
1397,57.3,0.65,3.7,55.25,81.52,186.04,0.0,322.82,21.92,2797.05,5.14,6.16,219.32,276.18,59.26,74.62,52,118.44,1.18,50.82,121.2
1398,59.5,0.61,3.72,55.25,87.9,174.17,0.0,317.32,21.53,2904.44,5.24,6.29,220.76,277.91,59.39,74.76,52,120.89,1.21,50.79,123.77
1399,61.7,0.67,3.73,55.25,94.53,190.0,0.0,339.78,23.06,3011.83,5.82,6.96,222.3,279.75,59.53,74.92,52,133.94,1.34,50.66,137.48
1400,64.3,0.83,3.75,55.25,102.66,237.5,0.0,395.41,26.86,3138.75,7.06,8.47,224.09,281.89,59.73,75.14,52,162.97,1.63,50.37,168.24
1401,67.7,0.99,3.77,55.25,113.8,281.04,0.0,450.09,30.59,3304.71,8.46,10.2,226.24,284.48,60.01,75.46,52,196.16,1.96,50.04,203.85
1402,71.4,1.0,3.79,55.25,126.58,285.0,0.0,466.83,31.72,3485.33,9.26,11.16,228.71,287.45,60.36,75.86,52,214.58,2.15,49.85,223.81
1403,74.9,0.94,3.81,55.25,139.3,269.17,0.0,463.71,31.49,3656.18,9.65,11.66,231.33,290.62,60.72,76.29,52,224.32,2.24,49.76,234.43
1404,78.2,0.86,3.83,55.25,151.84,245.42,0.0,452.51,30.7,3817.26,9.83,11.88,234.04,293.89,61.09,76.72,52,228.54,2.29,49.71,239.05
1405,81.1,0.79,3.85,55.25,163.31,225.63,0.0,444.19,30.12,3958.82,10.01,12.1,236.79,297.22,61.46,77.14,52,232.66,2.33,49.67,243.56
1406,83.9,0.75,3.88,55.25,174.78,213.75,0.0,443.78,30.07,4095.5,10.34,12.66,239.62,300.66,61.82,77.57,52,243.39,2.43,49.57,255.34
1407,86.5,0.72,3.9,55.25,185.78,205.83,0.0,446.87,30.27,4222.42,10.74,13.14,242.55,304.24,62.2,78.02,52,252.67,2.53,49.47,265.58
1408,89.1,0.71,3.92,55.25,197.12,201.87,0.0,454.25,30.76,4349.34,11.24,13.76,245.6,307.98,62.59,78.49,52,264.57,2.65,49.35,278.75
1409,91.6,0.68,3.95,55.25,208.34,193.96,0.0,457.55,30.97,4471.37,11.64,14.25,248.78,311.87,63.0,78.97,52,273.97,2.74,49.26,289.2
1410,94.0,0.65,3.97,55.25,219.4,186.04,0.0,460.69,31.17,4588.52,12.03,15.07,252.06,315.94,63.41,79.48,52,289.78,2.9,49.1,306.88
1411,96.3,0.61,4.0,55.25,230.27,174.17,0.0,459.68,31.08,4700.8,12.3,15.4,255.44,320.17,63.84,80.02,52,296.22,2.96,49.04,314.11
1412,98.4,0.57,4.03,55.25,240.42,162.29,0.0,457.96,30.95,4803.31,12.52,15.68,258.89,324.49,64.27,80.55,52,301.54,3.02,48.98,320.11
1413,100.4,0.51,4.06,55.25,250.29,146.46,0.0,452.0,30.53,4900.94,12.61,15.79,262.38,328.86,64.69,81.08,52,303.67,3.04,48.96,322.5
1414,102.1,0.44,4.08,55.25,258.84,126.67,0.0,440.75,29.75,4983.92,12.5,15.36,265.87,333.19,65.1,81.58,52,295.46,2.95,49.05,313.26
1415,103.6,0.39,4.11,55.25,266.5,110.83,0.0,432.58,29.18,5057.14,12.45,15.56,269.33,337.48,65.49,82.06,52,299.21,2.99,49.01,317.48
1416,104.9,0.36,4.14,55.25,273.23,102.92,0.0,431.4,29.09,5120.6,12.57,15.71,272.81,341.82,65.87,82.53,52,302.14,3.02,48.98,320.77
1417,106.2,0.35,4.17,55.25,280.04,98.96,0.0,434.25,29.27,5184.06,12.81,16.01,276.33,346.23,66.25,83.01,52,307.9,3.08,48.92,327.28
1418,107.4,0.32,4.2,55.25,286.41,91.04,0.0,432.7,29.16,5242.63,12.91,16.13,279.9,350.69,66.63,83.49,52,310.27,3.1,48.9,329.96
1419,108.5,0.26,4.23,55.25,292.3,75.21,0.0,422.76,28.47,5296.33,12.74,15.93,283.47,355.15,67.0,83.95,52,306.25,3.06,48.94,325.42
1420,109.3,0.19,4.26,55.25,296.63,55.42,0.0,407.3,27.4,5335.38,12.37,15.46,286.95,359.51,67.35,84.37,52,297.22,2.97,49.03,315.24
1421,109.9,0.17,4.29,55.25,299.9,47.5,0.0,402.65,27.08,5364.67,12.29,15.36,290.38,363.79,67.67,84.77,52,295.44,2.95,49.05,313.24
1422,110.5,0.14,4.32,55.25,303.18,39.58,0.0,398.01,26.76,5393.96,12.22,15.27,293.78,368.04,67.98,85.16,52,293.64,2.94,49.06,311.21
1423,110.9,0.1,4.35,55.25,305.38,27.71,0.0,388.34,26.09,5413.48,11.96,14.95,297.14,372.24,68.27,85.52,52,287.54,2.88,49.12,304.37
1424,111.2,0.07,4.38,55.25,307.03,19.79,0.0,382.08,25.66,5428.13,11.8,14.75,300.44,376.36,68.54,85.86,52,283.66,2.84,49.16,300.03
1425,111.4,0.07,4.41,55.25,308.14,19.79,0.0,383.18,25.73,5437.89,11.86,14.82,303.73,380.47,68.8,86.19,52,285.0,2.85,49.15,301.52
1426,111.7,0.07,4.45,55.25,309.8,19.79,0.0,384.84,25.85,5452.53,11.94,14.92,307.03,384.6,69.07,86.52,52,287.0,2.87,49.13,303.77
1427,111.9,0.08,4.48,55.25,310.91,23.75,0.0,389.91,26.19,5462.3,12.12,15.15,310.37,388.78,69.34,86.85,52,291.3,2.91,49.09,308.59
1428,112.3,0.15,4.51,55.25,313.14,43.54,0.0,411.93,27.7,5481.82,12.85,16.06,313.84,393.11,69.63,87.21,52,308.85,3.09,48.91,328.36
1429,113.0,0.25,4.54,55.25,317.05,71.25,0.0,443.55,29.86,5515.99,13.92,17.6,317.56,397.79,69.96,87.64,52,338.44,3.38,48.62,362.01
1430,114.1,0.38,4.57,55.25,323.26,106.88,0.0,485.38,32.71,5569.69,15.38,20.35,321.63,403.06,70.37,88.19,52,391.33,3.91,48.09,423.17
1431,115.7,0.47,4.6,55.25,332.39,134.58,0.0,522.22,35.22,5647.79,16.78,22.52,326.1,409.01,70.86,88.87,52,433.12,4.33,47.67,472.47
1432,117.5,0.5,4.63,55.25,342.81,142.5,0.0,540.56,36.47,5735.66,17.64,23.68,330.88,415.43,71.39,89.63,52,455.31,4.55,47.45,499.0
1433,119.3,0.49,4.67,55.25,353.39,138.54,0.0,547.18,36.9,5823.52,18.13,24.33,335.85,422.1,71.95,90.43,52,467.95,4.68,47.32,514.22
1434,121.0,0.4,4.7,55.25,363.54,114.79,0.0,533.58,35.96,5906.51,17.93,24.07,340.86,428.82,72.51,91.22,52,462.81,4.63,47.37,508.03
1435,122.2,0.26,4.73,55.25,370.78,75.21,0.0,501.24,33.73,5965.08,17.01,22.51,345.71,435.29,73.02,91.93,52,432.8,4.33,47.67,472.1
1436,122.9,0.11,4.77,55.25,375.04,31.67,0.0,461.96,31.04,5999.25,15.77,20.86,350.27,441.31,73.45,92.54,52,401.17,4.01,47.99,434.71
1437,123.0,0.0,4.8,55.25,375.65,0.0,0.0,430.9,28.91,6004.13,14.72,19.07,354.5,446.86,73.81,93.04,52,366.65,3.67,48.33,394.46
1438,122.9,-0.04,4.84,55.25,375.04,-11.87,0.0,418.42,28.05,5999.25,14.28,18.06,358.53,452.01,74.12,93.45,52,347.24,3.47,48.53,372.08
1439,122.7,-0.04,4.87,55.25,373.82,-11.88,0.0,417.2,27.97,5989.49,14.22,17.97,362.49,457.02,74.41,93.82,52,345.66,3.46,48.54,370.27
1440,122.6,-0.04,4.91,55.25,373.21,-11.87,0.0,416.59,27.93,5984.61,14.19,17.93,366.43,462.0,74.7,94.18,52,344.87,3.45,48.55,369.37
1441,122.4,-0.04,4.94,55.25,372.0,-11.87,0.0,415.37,27.85,5974.85,14.12,17.85,370.37,466.97,74.98,94.54,52,343.31,3.43,48.57,367.57
1442,122.3,-0.03,4.97,55.25,371.39,-7.92,0.0,418.72,28.08,5969.96,14.22,17.98,374.3,471.95,75.26,94.9,52,345.79,3.46,48.54,370.43
1443,122.2,-0.01,5.01,55.25,370.78,-3.96,0.0,422.07,28.31,5965.08,14.33,18.11,378.27,476.96,75.54,95.25,52,348.28,3.48,48.52,373.28
1444,122.2,0.0,5.04,55.25,370.78,0.0,0.0,426.03,28.58,5965.08,14.46,18.28,382.27,482.02,75.83,95.62,52,351.54,3.52,48.48,377.03
1445,122.2,0.0,5.08,55.25,370.78,0.0,0.0,426.03,28.58,5965.08,14.46,18.28,386.28,487.09,76.11,95.98,52,351.54,3.52,48.48,377.03
1446,122.2,0.01,5.11,55.25,370.78,3.96,0.0,429.99,28.85,5965.08,14.6,18.45,390.32,492.2,76.4,96.34,52,354.81,3.55,48.45,380.79
1447,122.3,0.03,5.14,55.25,371.39,7.92,0.0,434.56,29.16,5969.96,14.76,18.66,394.4,497.35,76.69,96.7,52,358.87,3.59,48.41,385.47
1448,122.4,0.01,5.18,55.25,372.0,3.96,0.0,431.21,28.93,5974.85,14.66,18.53,398.48,502.52,76.97,97.07,52,356.39,3.56,48.44,382.62
1449,122.4,0.01,5.21,55.25,372.0,3.96,0.0,431.21,28.93,5974.85,14.66,18.53,402.56,507.66,77.25,97.42,52,356.39,3.56,48.44,382.62
1450,122.5,0.01,5.25,55.25,372.61,3.96,0.0,431.81,28.97,5979.73,14.69,18.57,406.63,512.82,77.53,97.77,52,357.19,3.57,48.43,383.53
1451,122.5,0.0,5.28,55.25,372.61,0.0,0.0,427.86,28.7,5979.73,14.56,18.4,410.7,517.95,77.8,98.11,52,353.91,3.54,48.46,379.76
1452,122.5,0.0,5.31,55.25,372.61,0.0,0.0,427.86,28.7,5979.73,14.56,18.4,414.74,523.07,78.06,98.45,52,353.91,3.54,48.46,379.76
1453,122.5,0.01,5.35,55.25,372.61,3.96,0.0,431.81,28.97,5979.73,14.69,18.57,418.8,528.2,78.32,98.78,52,357.19,3.57,48.43,383.53
1454,122.6,0.04,5.38,55.25,373.21,11.87,0.0,440.34,29.56,5984.61,15.0,18.96,422.93,533.41,78.59,99.13,52,364.54,3.65,48.35,392.02
1455,122.8,0.06,5.42,55.25,374.43,15.83,0.0,445.52,29.91,5994.37,15.2,19.21,427.12,538.71,78.87,99.48,52,369.42,3.69,48.31,397.68
1456,123.0,0.06,5.45,55.25,375.65,15.83,0.0,446.74,29.99,6004.13,15.26,19.77,431.35,544.13,79.16,99.85,52,380.12,3.8,48.2,410.1
1457,123.2,0.04,5.48,55.25,376.88,11.87,0.0,444.0,29.8,6013.9,15.19,19.68,435.58,549.61,79.43,100.23,52,378.41,3.78,48.22,408.1
1458,123.3,0.03,5.52,55.25,377.49,7.92,0.0,440.65,29.57,6018.78,15.09,19.54,439.79,555.05,79.7,100.59,52,375.86,3.76,48.24,405.14
1459,123.4,0.03,5.55,55.25,378.1,7.92,0.0,441.27,29.61,6023.66,15.13,19.59,443.98,560.49,79.97,100.95,52,376.69,3.77,48.23,406.11
1460,123.5,0.01,5.59,55.25,378.71,3.96,0.0,437.92,29.38,6028.54,15.02,19.45,448.17,565.91,80.23,101.3,52,374.13,3.74,48.26,403.14
1461,123.5,0.01,5.62,55.25,378.71,3.96,0.0,437.92,29.38,6028.54,15.02,19.45,452.35,571.32,80.48,101.65,52,374.13,3.74,48.26,403.14
1462,123.6,0.04,5.66,55.25,379.33,11.87,0.0,446.45,29.97,6033.42,15.33,19.85,456.56,576.77,80.74,101.99,52,381.73,3.82,48.18,411.97
1463,123.8,0.06,5.69,55.25,380.56,15.83,0.0,451.64,30.32,6043.18,15.53,20.77,460.85,582.42,81.0,102.37,52,399.36,3.99,48.01,432.58
1464,124.0,0.06,5.72,55.25,381.79,15.83,0.0,452.87,30.4,6052.95,15.6,20.86,465.17,588.2,81.27,102.76,52,401.09,4.01,47.99,434.62
1465,124.2,0.07,5.76,55.25,383.02,19.79,0.0,458.06,30.76,6062.71,15.8,21.13,469.53,594.03,81.54,103.16,52,406.34,4.06,47.94,440.79
1466,124.5,0.07,5.79,55.25,384.87,19.79,0.0,459.91,30.88,6077.35,15.91,21.27,473.94,599.92,81.81,103.56,52,408.97,4.09,47.91,443.88
1467,124.7,0.06,5.83,55.25,386.11,15.83,0.0,457.19,30.69,6087.12,15.84,21.17,478.34,605.81,82.09,103.96,52,407.21,4.07,47.93,441.8
1468,124.9,0.06,5.86,55.25,387.35,15.83,0.0,458.43,30.78,6096.88,15.91,21.27,482.75,611.71,82.35,104.35,52,408.97,4.09,47.91,443.88
1469,125.1,0.04,5.9,55.25,388.59,11.87,0.0,455.71,30.59,6106.64,15.84,21.17,487.16,617.6,82.61,104.73,52,407.19,4.07,47.93,441.79
1470,125.2,0.03,5.93,55.25,389.21,7.92,0.0,452.38,30.36,6111.52,15.73,21.04,491.55,623.46,82.87,105.11,52,404.54,4.05,47.95,438.66
1471,125.3,0.01,5.97,55.25,389.83,3.96,0.0,449.04,30.13,6116.41,15.63,20.9,495.9,629.29,83.12,105.47,52,401.87,4.02,47.98,435.53
1472,125.3,0.0,6.0,55.25,389.83,0.0,0.0,445.08,29.86,6116.41,15.49,20.06,500.22,634.98,83.35,105.81,52,385.8,3.86,48.14,416.71
1473,125.3,-0.01,6.04,55.25,389.83,-3.96,0.0,441.12,29.59,6116.41,15.35,19.88,504.51,640.52,83.58,106.12,52,382.36,3.82,48.18,412.71
1474,125.2,-0.04,6.07,55.25,389.21,-11.87,0.0,432.59,29.0,6111.52,15.04,19.48,508.73,645.99,83.8,106.41,52,374.66,3.75,48.25,403.75
1475,125.0,-0.06,6.11,55.25,387.97,-15.83,0.0,427.39,28.65,6101.76,14.84,19.22,512.88,651.37,84.0,106.69,52,369.57,3.7,48.3,397.84
1476,124.8,-0.06,6.14,55.25,386.73,-15.83,0.0,426.14,28.57,6092.0,14.77,19.13,516.99,656.69,84.2,106.95,52,367.91,3.68,48.32,395.92
1477,124.6,-0.06,6.17,55.25,385.49,-15.83,0.0,424.91,28.48,6082.24,14.71,19.04,521.09,661.99,84.39,107.21,52,366.25,3.66,48.34,394.0
1478,124.4,-0.04,6.21,55.25,384.25,-11.87,0.0,427.63,28.67,6072.47,14.78,19.14,525.18,667.3,84.58,107.47,52,368.0,3.68,48.32,396.03
1479,124.3,-0.07,6.24,55.25,383.64,-19.79,0.0,419.09,28.09,6067.59,14.47,18.74,529.24,672.56,84.76,107.71,52,360.37,3.6,48.4,387.2
1480,123.9,-0.14,6.28,55.25,381.17,-39.58,0.0,396.84,26.57,6048.07,13.66,17.69,533.15,677.62,84.92,107.93,52,340.13,3.4,48.6,363.94
1481,123.3,-0.25,6.31,55.25,377.49,-71.25,0.0,361.49,24.15,6018.78,12.38,15.79,536.77,682.27,85.03,108.08,52,303.73,3.04,48.96,322.57
1482,122.1,-0.42,6.35,55.25,370.18,-118.75,0.0,306.68,20.41,5960.2,10.4,13.01,539.93,686.27,85.07,108.13,52,250.28,2.5,49.5,262.94
1483,120.3,-0.57,6.38,55.25,359.34,-162.29,0.0,252.3,16.7,5872.34,8.43,10.5,542.55,689.53,85.03,108.07,52,201.96,2.02,49.98,210.12
1484,118.0,-0.67,6.41,55.25,345.73,-190.0,0.0,210.98,13.89,5760.06,6.92,8.69,544.68,692.2,84.93,107.93,52,167.16,1.67,50.33,172.71
1485,115.5,-0.67,6.45,55.25,331.24,-190.0,0.0,196.49,12.91,5638.03,6.3,7.92,546.52,694.51,84.78,107.74,52,152.38,1.52,50.48,156.98
1486,113.2,-0.6,6.48,55.25,318.18,-170.21,0.0,203.22,13.39,5525.76,6.39,8.03,548.28,696.72,84.64,107.56,52,154.46,1.54,50.46,159.19
1487,111.2,-0.43,6.51,55.25,307.03,-122.71,0.0,239.58,15.9,5428.13,7.4,9.25,550.19,699.12,84.53,107.41,52,177.87,1.78,50.22,184.17
1488,110.1,-0.21,6.54,55.25,300.99,-59.37,0.0,296.86,19.83,5374.43,9.08,11.35,552.48,701.98,84.48,107.34,52,218.22,2.18,49.82,227.78
1489,109.7,-0.04,6.57,55.25,298.81,-11.87,0.0,342.18,22.94,5354.91,10.43,13.08,555.19,705.38,84.5,107.36,52,251.47,2.51,49.49,264.25
1490,109.8,0.06,6.6,55.25,299.35,15.83,0.0,370.43,24.87,5359.79,11.3,14.17,558.21,709.16,84.57,107.44,52,272.48,2.72,49.28,287.55
1491,110.1,0.08,6.63,55.25,300.99,23.75,0.0,379.99,25.53,5374.43,11.62,14.52,561.39,713.15,84.66,107.54,52,279.32,2.79,49.21,295.18
1492,110.4,0.08,6.66,55.25,302.63,23.75,0.0,381.63,25.64,5389.08,11.7,14.63,564.63,717.19,84.76,107.66,52,281.3,2.81,49.19,297.38
1493,110.7,0.07,6.69,55.25,304.28,19.79,0.0,379.32,25.48,5403.72,11.66,14.58,567.88,721.25,84.85,107.77,52,280.35,2.8,49.2,296.33
1494,110.9,0.03,6.72,55.25,305.38,7.92,0.0,368.55,24.74,5413.48,11.35,14.24,571.07,725.25,84.94,107.87,52,273.8,2.74,49.26,289.02
1495,110.9,-0.01,6.75,55.25,305.38,-3.96,0.0,356.67,23.92,5413.48,10.99,13.78,574.18,729.14,85.01,107.95,52,264.98,2.65,49.35,279.21
1496,110.8,-0.04,6.78,55.25,304.83,-11.88,0.0,348.2,23.34,5408.6,10.72,13.44,577.19,732.93,85.07,108.02,52,258.46,2.58,49.42,271.98
1497,110.6,-0.06,6.82,55.25,303.73,-15.83,0.0,343.15,23.0,5398.84,10.54,13.22,580.14,736.63,85.12,108.08,52,254.24,2.54,49.46,267.31
1498,110.4,-0.07,6.85,55.25,302.63,-19.79,0.0,338.09,22.65,5389.08,10.37,13.0,583.05,740.27,85.16,108.13,52,250.05,2.5,49.5,262.68
1499,110.1,-0.07,6.88,55.25,300.99,-19.79,0.0,336.45,22.54,5374.43,10.29,12.9,585.92,743.87,85.2,108.17,52,248.15,2.48,49.52,260.59
1500,109.9,-0.04,6.91,55.25,299.9,-11.87,0.0,343.27,23.01,5364.67,10.48,13.14,588.8,747.49,85.24,108.21,52,252.73,2.53,49.47,265.64
1501,109.8,0.0,6.94,55.25,299.35,0.0,0.0,354.6,23.79,5359.79,10.82,13.56,591.76,751.19,85.29,108.27,52,260.83,2.61,49.39,274.61
1502,109.9,0.06,6.97,55.25,299.9,15.83,0.0,370.98,24.91,5364.67,11.33,14.2,594.83,755.05,85.36,108.35,52,273.13,2.73,49.27,288.27
1503,110.2,0.07,7.0,55.25,301.54,19.79,0.0,376.58,25.29,5379.31,11.53,14.41,598.01,759.02,85.44,108.44,52,277.07,2.77,49.23,292.66
1504,110.4,0.07,7.03,55.25,302.63,19.79,0.0,377.67,25.36,5389.08,11.58,14.48,601.22,763.04,85.52,108.54,52,278.38,2.78,49.22,294.12
